Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-22 03:15:00,NA,78.60,2.51,17.88,20.39,NA,10.69,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 03:30:00,NA,78.60,2.36,17.52,19.88,NA,11.97,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 03:45:00,NA,78.60,1.95,17.26,19.21,NA,12.25,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 04:00:00,NA,74.64,2.12,17.17,19.29,NA,11.96,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 04:15:00,NA,67.79,2.24,17.51,19.75,NA,13.14,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 04:30:00,NA,67.79,2.03,16.83,18.86,NA,13.14,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 04:45:00,NA,67.79,2.07,16.72,18.80,NA,13.11,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 05:00:00,NA,74.30,2.13,16.95,19.08,NA,13.17,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 05:15:00,NA,85.55,1.89,16.91,18.80,NA,10.57,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 05:30:00,NA,85.55,1.97,17.16,19.12,NA,10.57,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 05:45:00,NA,85.55,2.66,17.62,20.28,NA,10.70,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 06:00:00,NA,87.49,2.35,17.44,19.79,NA,10.66,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 06:15:00,NA,90.83,2.42,17.55,19.97,NA,11.12,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 06:30:00,NA,90.83,2.34,17.69,20.03,NA,12.40,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 06:45:00,NA,90.83,1.95,17.62,19.57,NA,12.44,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 07:00:00,NA,102.69,2.88,18.39,21.27,NA,12.41,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 07:15:00,NA,123.17,1.95,17.34,19.28,NA,10.20,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 07:30:00,NA,123.17,2.23,17.34,19.58,NA,11.39,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 07:45:00,NA,123.17,2.27,17.03,19.29,NA,11.39,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 08:00:00,NA,114.89,1.92,16.34,18.26,NA,11.33,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 08:15:00,NA,100.58,2.12,17.12,19.24,NA,11.35,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 08:30:00,NA,100.58,2.20,17.30,19.50,NA,10.74,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 08:45:00,NA,100.58,1.96,17.15,19.11,NA,10.75,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 09:00:00,NA,101.53,2.12,17.33,19.45,NA,10.80,1.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 09:15:00,NA,103.16,2.02,17.41,19.43,NA,11.00,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 09:30:00,NA,103.16,2.06,17.43,19.49,NA,11.32,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 09:45:00,NA,103.16,2.17,17.64,19.81,NA,11.43,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 10:00:00,NA,112.51,2.22,17.44,19.66,NA,11.75,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 10:15:00,NA,128.65,2.05,17.36,19.41,NA,10.37,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 10:30:00,NA,128.65,1.93,16.77,18.70,NA,11.70,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 10:45:00,NA,128.65,1.94,16.83,18.77,NA,12.04,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 11:00:00,NA,114.33,2.04,17.07,19.11,NA,12.30,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 11:15:00,NA,89.58,1.77,16.47,18.24,NA,10.05,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 11:30:00,NA,89.58,1.82,16.93,18.74,NA,10.86,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 11:45:00,NA,89.58,1.72,17.27,18.99,NA,11.72,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 12:00:00,NA,94.95,1.34,16.93,18.27,NA,11.92,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 12:15:00,NA,104.23,1.38,17.20,18.57,NA,10.13,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 12:30:00,NA,104.23,1.74,17.68,19.42,NA,11.86,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 12:45:00,NA,104.23,2.32,17.51,19.83,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 13:00:00,NA,95.34,2.26,17.45,19.71,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 13:15:00,NA,79.97,2.04,17.61,19.65,NA,13.27,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 13:30:00,NA,79.97,2.43,18.19,20.62,NA,12.23,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 13:45:00,NA,79.97,2.43,17.69,20.12,NA,12.39,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 14:00:00,NA,89.30,1.63,17.70,19.33,NA,12.37,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 14:15:00,NA,105.42,3.46,18.47,21.93,NA,8.51,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 14:30:00,NA,105.42,2.45,18.26,20.69,NA,9.26,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 14:45:00,NA,105.42,2.65,18.23,20.89,NA,9.32,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 15:00:00,NA,104.35,2.43,18.34,20.77,NA,8.18,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 15:15:00,NA,102.50,2.99,18.18,21.17,NA,8.78,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 15:30:00,NA,102.50,2.49,18.31,20.80,NA,8.86,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 15:45:00,NA,102.50,2.35,18.56,20.91,NA,9.61,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 16:00:00,NA,96.55,2.35,18.52,20.87,NA,9.66,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 16:15:00,NA,86.28,2.48,18.20,20.67,NA,7.17,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 16:30:00,NA,86.28,2.03,18.07,20.11,NA,5.15,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 16:45:00,NA,86.28,2.37,18.77,21.14,NA,7.03,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 17:00:00,NA,89.84,2.43,18.53,20.96,NA,8.39,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 17:15:00,NA,95.98,2.68,19.02,21.70,NA,10.59,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 17:30:00,NA,95.98,2.64,19.06,21.70,NA,11.69,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 17:45:00,NA,95.98,2.77,18.70,21.47,NA,13.28,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 18:00:00,NA,86.36,3.38,19.10,22.48,NA,13.77,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 18:15:00,NA,69.73,3.14,18.80,21.94,NA,7.59,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 18:30:00,NA,69.73,2.95,19.05,22.01,NA,9.25,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 18:45:00,NA,69.73,2.48,19.14,21.62,NA,10.17,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 19:00:00,NA,75.61,2.61,18.97,21.57,NA,9.14,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 19:15:00,NA,85.77,3.91,20.28,24.19,NA,5.93,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 19:30:00,NA,85.77,3.10,19.82,22.92,NA,7.96,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 19:45:00,NA,85.77,2.66,18.75,21.41,NA,11.48,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 20:00:00,NA,98.01,2.81,18.71,21.52,NA,10.99,0.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 20:15:00,NA,119.15,3.43,19.32,22.75,NA,8.39,0.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 20:30:00,NA,119.15,3.25,19.30,22.55,NA,10.28,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 20:45:00,NA,119.15,2.84,19.37,22.21,NA,12.09,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 21:00:00,NA,121.66,2.85,19.49,22.34,NA,11.44,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 21:15:00,NA,126.00,2.37,18.36,20.73,NA,8.12,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 21:30:00,NA,126.00,2.98,19.14,22.12,NA,9.86,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 21:45:00,NA,126.00,3.02,18.60,21.62,NA,9.22,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 22:00:00,NA,119.80,2.94,18.68,21.62,NA,10.51,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 22:15:00,NA,109.09,3.02,19.18,22.20,NA,9.75,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 22:30:00,NA,109.09,2.90,19.00,21.89,NA,9.66,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 22:45:00,NA,109.09,3.55,19.80,23.35,NA,10.58,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 23:00:00,NA,114.01,2.86,18.45,21.30,NA,9.24,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 23:15:00,NA,122.50,3.23,19.28,22.51,NA,9.31,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 23:30:00,NA,122.50,2.98,19.01,21.99,NA,11.57,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22 23:45:00,NA,122.50,2.73,18.73,21.46,NA,9.28,0.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 00:00:00,NA,118.01,2.42,18.11,20.53,NA,9.36,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 00:15:00,NA,110.26,3.30,18.80,22.10,NA,7.76,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 00:30:00,NA,110.26,2.85,18.80,21.65,NA,8.73,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 00:45:00,NA,110.26,2.77,18.60,21.37,NA,6.82,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 01:00:00,NA,103.89,2.46,18.01,20.48,NA,5.25,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 01:15:00,NA,92.87,2.86,19.00,21.86,NA,11.42,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 01:30:00,NA,92.87,3.25,19.28,22.53,NA,12.71,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 01:45:00,NA,92.87,2.69,18.52,21.21,NA,9.12,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 02:00:00,NA,91.88,2.50,18.35,20.86,NA,10.53,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 02:15:00,NA,90.15,3.48,19.42,22.90,NA,5.90,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 02:30:00,NA,90.15,3.09,18.99,22.08,NA,5.36,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 02:45:00,NA,90.15,2.46,18.20,20.66,NA,4.73,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 03:00:00,NA,99.37,2.48,17.87,20.35,NA,4.52,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 03:15:00,NA,115.30,2.72,18.05,20.78,NA,8.70,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 03:30:00,NA,115.30,2.84,18.11,20.95,NA,9.56,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 03:45:00,NA,115.30,2.53,18.04,20.56,NA,10.30,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 04:00:00,NA,105.82,2.37,18.29,20.66,NA,7.54,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 04:15:00,NA,89.45,2.42,17.99,20.41,NA,8.70,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 04:30:00,NA,89.45,2.24,17.99,20.23,NA,9.87,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 04:45:00,NA,89.45,2.71,18.59,21.31,NA,10.11,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 05:00:00,NA,87.40,3.23,19.57,22.81,NA,10.62,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 05:15:00,NA,83.85,2.54,18.69,21.23,NA,5.35,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 05:30:00,NA,83.85,2.27,18.27,20.54,NA,5.18,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 05:45:00,NA,83.85,2.51,18.55,21.06,NA,6.17,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 06:00:00,NA,81.42,2.46,18.12,20.58,NA,5.85,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 06:15:00,NA,77.23,2.43,17.71,20.14,NA,6.37,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 06:30:00,NA,77.23,2.37,17.92,20.28,NA,7.22,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 06:45:00,NA,77.23,2.63,18.65,21.28,NA,9.02,1.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 07:00:00,NA,83.48,2.44,18.35,20.79,NA,9.30,1.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 07:15:00,NA,94.28,2.49,17.96,20.45,NA,8.23,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 07:30:00,NA,94.28,2.60,18.01,20.61,NA,9.02,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 07:45:00,NA,94.28,2.16,17.74,19.90,NA,10.31,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 08:00:00,NA,98.30,2.56,18.14,20.70,NA,11.34,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 08:15:00,NA,105.23,2.25,17.80,20.06,NA,7.54,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 08:30:00,NA,105.23,2.42,17.96,20.39,NA,10.39,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 08:45:00,NA,105.23,2.02,17.82,19.84,NA,10.64,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 09:00:00,NA,105.32,2.31,17.80,20.11,NA,12.79,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 09:15:00,NA,105.46,2.32,17.68,20.00,NA,10.64,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 09:30:00,NA,105.46,2.03,17.68,19.71,NA,10.63,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 09:45:00,NA,105.46,1.88,16.94,18.83,NA,12.45,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 10:00:00,NA,103.73,1.80,17.22,19.02,NA,13.93,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 10:15:00,NA,100.73,2.13,17.32,19.44,NA,7.87,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 10:30:00,NA,100.73,3.04,18.05,21.09,NA,8.08,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 10:45:00,NA,100.73,2.53,17.58,20.11,NA,7.72,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 11:00:00,NA,91.06,2.23,17.28,19.51,NA,5.75,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 11:15:00,NA,74.36,2.54,18.17,20.71,NA,8.23,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 11:30:00,NA,62.63,2.69,18.06,20.75,NA,NA,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 12:00:00,NA,68.98,2.13,17.86,19.98,NA,9.12,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 12:15:00,NA,97.11,2.19,17.96,20.09,NA,NA,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 12:30:00,NA,97.11,2.05,18.06,20.11,NA,NA,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 12:45:00,NA,97.11,2.54,18.61,21.15,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 13:00:00,NA,90.61,1.77,17.06,18.83,NA,NA,0.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 13:15:00,NA,78.25,2.40,17.15,19.55,NA,2.94,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 13:30:00,NA,78.25,2.52,18.27,20.79,NA,4.59,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 13:45:00,NA,78.25,2.13,18.76,20.90,NA,3.08,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 14:00:00,NA,71.85,1.85,17.75,19.61,NA,2.33,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 14:15:00,NA,59.67,2.09,18.07,20.16,NA,2.36,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 14:30:00,NA,59.67,2.27,18.68,20.96,NA,4.17,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 14:45:00,NA,59.67,2.36,18.88,21.24,NA,4.13,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 15:00:00,NA,55.31,2.69,18.12,20.81,NA,1.73,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 15:15:00,NA,47.02,2.80,18.65,21.45,NA,7.27,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 15:30:00,NA,47.02,2.03,18.09,20.12,NA,6.08,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 15:45:00,NA,47.02,3.00,19.25,22.24,NA,5.48,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 16:00:00,NA,43.20,3.16,19.99,23.15,NA,5.50,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 16:15:00,NA,35.93,3.05,19.60,22.65,NA,2.63,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 16:30:00,NA,35.93,2.69,19.08,21.77,NA,3.08,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23 16:45:00,NA,35.93,2.46,19.60,22.05,NA,1.63,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
