Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-06-06 22:45:00,26.00,97.00,NA,17.10,NA,1.10,6.30,0.34,10.39,0.10,NA,NA,NA,NA,NA,23.90,47.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-06 23:00:00,26.00,97.00,NA,16.70,NA,1.20,6.00,0.23,11.76,0.10,NA,NA,NA,NA,NA,23.90,46.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-06 23:15:00,26.00,97.00,NA,16.50,NA,1.30,6.40,0.22,11.56,0.10,NA,NA,NA,NA,NA,23.90,46.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-06 23:30:00,26.00,97.00,NA,16.30,NA,1.20,6.10,0.16,11.96,0.10,NA,NA,NA,NA,NA,23.90,46.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-06 23:45:00,25.00,100.00,NA,16.20,NA,1.20,6.20,NA,11.17,0.10,NA,NA,NA,NA,NA,24.70,46.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 00:00:00,25.00,100.00,NA,15.90,NA,1.20,6.70,0.30,10.58,0.10,NA,NA,NA,NA,NA,24.70,47.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 00:15:00,25.00,100.00,NA,15.60,NA,1.20,6.50,0.33,11.37,0.10,NA,NA,NA,NA,NA,24.70,48.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 00:30:00,25.00,100.00,NA,15.10,NA,1.30,6.30,0.33,10.78,0.10,NA,NA,NA,NA,NA,24.70,48.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 00:45:00,16.00,62.00,NA,14.80,NA,1.30,NA,0.31,11.56,0.10,NA,NA,NA,NA,NA,23.90,49.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 01:00:00,16.00,62.00,NA,14.60,NA,1.20,6.80,0.33,10.78,0.10,NA,NA,NA,NA,NA,23.90,50.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 01:15:00,16.00,62.00,NA,14.50,NA,1.20,7.80,0.34,11.76,0.10,NA,NA,NA,NA,NA,23.90,50.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 01:30:00,16.00,62.00,NA,14.50,NA,1.20,7.30,0.26,11.17,0.10,NA,NA,NA,NA,NA,23.90,50.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 01:45:00,11.00,39.00,NA,14.10,NA,1.20,7.30,0.19,11.17,0.10,NA,NA,NA,NA,NA,22.90,51.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 02:00:00,11.00,39.00,NA,14.10,NA,1.20,7.60,0.26,10.98,0.00,NA,NA,NA,NA,NA,22.90,51.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 02:15:00,11.00,39.00,NA,14.20,NA,1.10,7.50,0.24,10.19,0.00,NA,NA,NA,NA,NA,22.90,51.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 02:30:00,11.00,39.00,NA,14.30,NA,1.10,7.40,0.24,10.19,0.00,NA,NA,NA,NA,NA,22.90,51.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 02:45:00,8.00,35.00,NA,14.20,NA,1.10,6.40,0.21,NA,0.00,NA,NA,NA,NA,NA,22.30,51.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 03:00:00,8.00,35.00,NA,14.10,NA,1.20,7.00,0.25,NA,0.10,NA,NA,NA,NA,NA,22.30,52.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 03:15:00,8.00,35.00,NA,14.30,NA,1.20,7.80,0.26,NA,0.00,NA,NA,NA,NA,NA,22.30,52.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 03:30:00,8.00,35.00,NA,14.20,NA,1.20,7.50,0.25,10.39,0.00,NA,NA,NA,NA,NA,22.30,53.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 03:45:00,4.00,35.00,NA,13.90,NA,1.20,7.10,NA,11.37,0.00,NA,NA,NA,NA,NA,21.90,53.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 04:00:00,4.00,35.00,NA,13.70,NA,1.20,9.90,NA,11.56,0.00,NA,NA,NA,NA,NA,21.90,53.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 04:15:00,4.00,35.00,NA,13.70,NA,1.30,9.20,NA,11.96,0.00,NA,NA,NA,NA,NA,21.90,53.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 04:30:00,4.00,35.00,NA,13.90,NA,1.30,9.40,0.22,9.80,0.00,NA,NA,NA,NA,NA,21.90,54.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 04:45:00,14.00,44.00,NA,NA,NA,NA,NA,0.26,10.19,0.00,NA,NA,NA,NA,NA,21.70,54.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 05:00:00,14.00,44.00,NA,NA,NA,NA,7.80,0.35,10.00,0.00,NA,NA,NA,NA,NA,21.70,53.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 05:15:00,14.00,44.00,NA,NA,NA,NA,6.10,0.35,9.21,0.00,NA,NA,NA,NA,NA,21.70,54.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 05:30:00,14.00,44.00,NA,13.60,NA,1.40,6.00,0.35,10.00,0.00,NA,NA,NA,NA,NA,21.70,54.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 05:45:00,15.00,40.00,NA,13.60,NA,1.30,NA,0.37,10.78,0.00,NA,NA,NA,NA,NA,21.60,54.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 06:00:00,15.00,40.00,NA,13.50,NA,1.40,NA,0.44,10.78,0.00,NA,NA,NA,NA,NA,21.60,54.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 06:15:00,15.00,40.00,NA,13.60,NA,1.40,NA,0.42,9.60,0.00,NA,NA,NA,NA,NA,21.60,54.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 06:30:00,15.00,40.00,NA,13.80,NA,1.40,5.40,0.44,9.60,0.00,NA,NA,NA,NA,NA,21.60,54.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 06:45:00,3.00,46.00,NA,13.70,NA,1.30,5.80,0.39,8.62,0.00,NA,NA,NA,NA,NA,21.60,54.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 07:00:00,3.00,46.00,NA,13.70,NA,1.40,6.30,0.46,9.60,0.00,NA,NA,NA,NA,NA,21.60,54.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 07:15:00,3.00,46.00,NA,13.80,NA,1.40,4.50,0.46,9.60,0.00,NA,NA,NA,NA,NA,21.60,53.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 07:30:00,3.00,46.00,NA,13.80,NA,1.30,4.00,0.44,9.21,0.00,NA,NA,NA,NA,NA,21.60,52.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 07:45:00,18.00,55.00,NA,13.80,NA,1.20,3.40,0.41,9.41,0.00,NA,NA,NA,NA,NA,22.50,52.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 08:00:00,18.00,55.00,NA,13.70,NA,1.10,3.60,0.44,10.19,0.00,NA,NA,NA,NA,NA,22.50,51.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 08:15:00,18.00,55.00,NA,13.80,NA,1.10,4.50,0.46,11.37,0.00,NA,NA,NA,NA,NA,22.50,51.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 08:30:00,18.00,55.00,NA,13.60,NA,1.20,4.10,0.42,10.58,0.00,NA,NA,NA,NA,NA,22.50,50.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 08:45:00,18.00,55.00,NA,13.60,NA,1.20,NA,0.35,11.56,0.00,NA,NA,NA,NA,NA,23.60,49.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 09:00:00,18.00,55.00,NA,13.60,NA,1.20,5.00,0.42,10.78,0.00,NA,NA,NA,NA,NA,23.60,48.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 09:15:00,18.00,55.00,NA,13.80,NA,1.20,6.70,0.42,10.39,0.00,NA,NA,NA,NA,NA,23.60,46.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 09:30:00,18.00,55.00,NA,13.90,NA,1.20,7.40,0.41,12.15,0.00,NA,NA,NA,NA,NA,23.60,45.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 09:45:00,20.00,56.00,NA,13.90,NA,1.00,6.10,0.34,11.96,0.00,NA,NA,NA,NA,NA,25.40,44.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 10:00:00,20.00,56.00,NA,13.60,NA,1.10,7.80,0.39,12.54,0.00,NA,NA,NA,NA,NA,25.40,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 10:15:00,20.00,56.00,NA,12.40,NA,1.20,7.00,0.40,16.27,0.00,NA,NA,NA,NA,NA,25.40,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 10:30:00,20.00,56.00,NA,11.90,NA,1.10,6.90,0.38,16.07,0.00,NA,NA,NA,NA,NA,25.40,43.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 10:45:00,15.00,73.00,NA,11.80,NA,1.10,6.40,0.25,14.11,0.00,NA,NA,NA,NA,NA,27.90,43.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 11:00:00,15.00,73.00,NA,12.40,NA,1.10,6.40,0.29,13.72,0.00,NA,NA,NA,NA,NA,27.90,43.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 11:15:00,15.00,73.00,NA,13.30,NA,1.10,6.70,0.29,12.94,0.00,NA,NA,NA,NA,NA,27.90,43.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 11:30:00,15.00,73.00,NA,13.70,NA,1.10,6.30,0.26,12.54,0.00,NA,NA,NA,NA,NA,27.90,43.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 11:45:00,12.00,68.00,NA,14.20,NA,1.00,6.50,0.21,10.98,0.00,NA,NA,NA,NA,NA,29.60,42.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 12:00:00,12.00,68.00,NA,14.70,NA,0.90,7.10,0.24,10.98,0.00,NA,NA,NA,NA,NA,29.60,43.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 12:15:00,12.00,68.00,NA,15.00,NA,1.00,7.70,0.26,10.78,0.00,NA,NA,NA,NA,NA,29.60,42.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 12:30:00,12.00,68.00,NA,15.00,NA,1.10,7.00,0.24,11.17,0.00,NA,NA,NA,NA,NA,29.60,42.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 12:45:00,20.00,67.00,NA,15.30,NA,1.10,NA,0.27,10.98,0.00,NA,NA,NA,NA,NA,31.00,43.00,0.70,NA,NA,NA,NA,NA,NA
2025-06-07 13:00:00,20.00,67.00,NA,15.40,NA,1.00,8.60,0.41,11.37,0.00,NA,NA,NA,NA,NA,31.00,43.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 13:15:00,20.00,67.00,NA,15.60,NA,0.90,11.10,0.42,11.76,0.00,NA,NA,NA,NA,NA,31.00,44.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 13:30:00,20.00,67.00,NA,15.70,NA,0.80,11.00,0.40,11.76,0.00,NA,NA,NA,NA,NA,31.00,43.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 13:45:00,15.00,62.00,NA,15.60,NA,0.90,10.90,0.37,12.54,0.00,NA,NA,NA,NA,NA,30.80,44.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 14:00:00,15.00,62.00,NA,15.30,NA,1.00,11.20,0.40,12.15,0.00,NA,NA,NA,NA,NA,30.80,44.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 14:15:00,15.00,62.00,NA,15.20,NA,1.00,11.20,0.39,12.74,0.00,NA,NA,NA,NA,NA,30.80,44.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 14:30:00,15.00,62.00,NA,15.10,NA,1.10,10.80,0.39,13.72,0.00,NA,NA,NA,NA,NA,30.80,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 14:45:00,18.00,57.00,NA,14.80,NA,1.10,10.80,0.38,13.72,0.00,NA,NA,NA,NA,NA,30.20,45.00,0.70,NA,NA,NA,NA,NA,NA
2025-06-07 15:00:00,18.00,57.00,NA,14.70,NA,1.20,11.40,0.42,14.50,0.00,NA,NA,NA,NA,NA,30.20,45.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 15:15:00,18.00,57.00,NA,14.50,NA,1.20,11.20,0.46,14.50,0.00,NA,NA,NA,NA,NA,30.20,45.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 15:30:00,18.00,57.00,NA,14.40,NA,1.20,10.70,0.45,14.90,0.00,NA,NA,NA,NA,NA,30.20,45.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 15:45:00,12.00,63.00,NA,14.20,NA,1.20,10.80,0.41,14.11,0.00,NA,NA,NA,NA,NA,30.60,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 16:00:00,12.00,63.00,NA,13.90,NA,1.20,11.20,0.45,14.90,0.00,NA,NA,NA,NA,NA,30.60,44.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 16:15:00,12.00,63.00,NA,13.90,NA,1.20,11.20,0.49,15.88,0.00,NA,NA,NA,NA,NA,30.60,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 16:30:00,12.00,63.00,NA,13.90,NA,1.20,10.70,0.50,16.46,NA,NA,NA,NA,NA,NA,30.60,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 16:45:00,17.00,66.00,NA,14.00,NA,1.20,NA,0.38,16.07,0.00,NA,NA,NA,NA,NA,30.60,45.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 17:00:00,17.00,66.00,NA,14.00,NA,1.20,9.10,0.42,16.46,0.00,NA,NA,NA,NA,NA,30.60,46.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-07 17:15:00,17.00,66.00,NA,14.30,NA,1.20,7.70,0.41,16.46,0.00,NA,NA,NA,NA,NA,30.60,46.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 17:30:00,17.00,66.00,NA,14.50,NA,1.10,6.90,0.41,15.88,0.00,NA,NA,NA,NA,NA,30.60,46.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 17:45:00,17.00,63.00,NA,14.60,NA,1.10,7.00,0.41,15.68,0.00,NA,NA,NA,NA,NA,29.00,47.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 18:00:00,17.00,63.00,NA,14.40,NA,1.20,6.20,0.52,15.09,0.00,NA,NA,NA,NA,NA,29.00,47.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 18:15:00,17.00,63.00,NA,14.50,NA,1.20,5.90,0.49,15.29,0.00,NA,NA,NA,NA,NA,29.00,48.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 18:30:00,17.00,63.00,NA,14.60,NA,1.20,6.30,0.48,15.48,0.00,NA,NA,NA,NA,NA,29.00,48.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 18:45:00,15.00,72.00,NA,14.60,NA,1.20,6.20,0.50,15.09,0.00,NA,NA,NA,NA,NA,27.80,48.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 19:00:00,15.00,72.00,NA,15.20,NA,1.20,7.50,0.60,13.52,0.00,NA,NA,NA,NA,NA,27.80,49.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 19:15:00,15.00,72.00,NA,15.40,NA,1.30,7.60,0.61,13.52,0.00,NA,NA,NA,NA,NA,27.80,50.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 19:30:00,15.00,72.00,NA,15.40,NA,1.30,7.40,0.56,14.50,0.00,NA,NA,NA,NA,NA,27.80,50.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 19:45:00,25.00,64.00,NA,15.30,NA,1.30,6.10,0.57,13.13,0.10,NA,NA,NA,NA,NA,26.80,50.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 20:00:00,25.00,64.00,NA,15.40,NA,1.30,6.50,0.65,13.13,0.10,NA,NA,NA,NA,NA,26.80,51.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 20:15:00,25.00,64.00,NA,15.50,NA,1.40,6.90,0.77,12.54,0.10,NA,NA,NA,NA,NA,26.80,52.00,0.20,NA,NA,NA,NA,NA,NA
2025-06-07 20:30:00,25.00,64.00,NA,15.60,NA,1.30,6.60,0.85,11.76,0.10,NA,NA,NA,NA,NA,26.80,52.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 20:45:00,20.00,72.00,NA,15.60,NA,1.40,NA,0.41,12.35,0.10,NA,NA,NA,NA,NA,25.90,52.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 21:00:00,20.00,72.00,NA,15.90,NA,1.30,6.10,0.32,11.96,0.10,NA,NA,NA,NA,NA,25.90,53.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 21:15:00,20.00,72.00,NA,16.20,NA,1.20,6.10,0.31,11.96,0.10,NA,NA,NA,NA,NA,25.90,53.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 21:30:00,20.00,72.00,NA,16.00,NA,1.30,6.40,0.18,12.54,0.10,NA,NA,NA,NA,NA,25.90,53.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 21:45:00,17.00,68.00,NA,15.80,NA,1.30,6.10,0.06,12.54,0.10,NA,NA,NA,NA,NA,25.50,53.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-07 22:00:00,17.00,68.00,NA,15.80,NA,1.30,5.50,0.07,11.96,0.10,NA,NA,NA,NA,NA,25.50,54.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 22:15:00,17.00,68.00,NA,15.70,NA,1.20,5.80,NA,12.54,0.10,NA,NA,NA,NA,NA,25.50,54.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 22:30:00,17.00,68.00,NA,15.30,NA,1.30,5.70,NA,11.96,0.10,NA,NA,NA,NA,NA,25.50,56.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-07 22:45:00,19.00,64.00,NA,15.20,NA,1.20,5.30,NA,12.35,0.10,NA,NA,NA,NA,NA,24.90,57.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 23:00:00,19.00,64.00,NA,14.90,NA,1.30,5.10,NA,12.15,0.10,NA,NA,NA,NA,NA,24.90,58.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 23:15:00,19.00,64.00,NA,15.10,NA,1.20,5.30,NA,11.76,0.10,NA,NA,NA,NA,NA,24.90,59.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 23:30:00,19.00,64.00,NA,14.90,NA,1.20,5.30,NA,11.56,0.10,NA,NA,NA,NA,NA,24.90,60.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-07 23:45:00,12.00,53.00,NA,14.80,NA,1.20,5.00,NA,10.98,0.10,NA,NA,NA,NA,NA,23.70,61.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 00:00:00,12.00,53.00,NA,14.60,NA,1.20,5.00,NA,10.39,0.00,NA,NA,NA,NA,NA,23.70,61.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 00:15:00,12.00,53.00,NA,14.60,NA,1.10,5.70,NA,11.37,0.00,NA,NA,NA,NA,NA,23.70,62.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 00:30:00,12.00,53.00,NA,14.50,NA,1.10,5.70,NA,11.76,0.00,NA,NA,NA,NA,NA,23.70,62.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 00:45:00,10.00,33.00,NA,14.10,NA,1.20,NA,0.18,12.15,0.00,NA,NA,NA,NA,NA,22.90,62.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 01:00:00,10.00,33.00,NA,14.20,NA,1.20,6.70,0.33,10.39,0.00,NA,NA,NA,NA,NA,22.90,63.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 01:15:00,10.00,33.00,NA,14.40,NA,1.20,7.90,0.37,11.17,0.00,NA,NA,NA,NA,NA,22.90,63.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 01:30:00,10.00,33.00,NA,14.50,NA,1.20,7.90,0.39,10.39,0.00,NA,NA,NA,NA,NA,22.90,64.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 01:45:00,6.00,34.00,NA,14.30,NA,1.20,7.60,0.31,10.78,0.00,NA,NA,NA,NA,NA,22.40,64.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 02:00:00,6.00,34.00,NA,14.10,NA,1.20,6.60,0.33,10.98,0.00,NA,NA,NA,NA,NA,22.40,64.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 02:15:00,6.00,34.00,NA,13.80,NA,1.20,6.30,0.34,9.80,0.00,NA,NA,NA,NA,NA,22.40,64.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 02:30:00,6.00,34.00,NA,13.70,NA,1.30,6.60,0.32,10.19,0.00,NA,NA,NA,NA,NA,22.40,65.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 02:45:00,1.00,29.00,NA,13.90,NA,1.20,6.90,0.32,NA,0.00,NA,NA,NA,NA,NA,22.00,65.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 03:00:00,1.00,29.00,NA,14.00,NA,1.20,6.80,0.35,NA,0.00,NA,NA,NA,NA,NA,22.00,66.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 03:15:00,1.00,29.00,NA,14.20,NA,1.20,7.20,0.32,NA,0.00,NA,NA,NA,NA,NA,22.00,68.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 03:30:00,1.00,29.00,NA,14.30,NA,1.20,7.40,0.27,10.39,0.00,NA,NA,NA,NA,NA,22.00,68.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 03:45:00,3.00,24.00,NA,13.90,NA,1.20,8.40,NA,10.39,0.00,NA,NA,NA,NA,NA,21.40,68.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 04:00:00,3.00,24.00,NA,13.60,NA,1.30,10.30,NA,10.19,0.00,NA,NA,NA,NA,NA,21.40,69.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 04:15:00,3.00,24.00,NA,13.70,NA,1.40,10.50,NA,9.21,0.00,NA,NA,NA,NA,NA,21.40,69.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 04:30:00,3.00,24.00,NA,14.00,NA,1.30,11.00,0.42,9.21,0.00,NA,NA,NA,NA,NA,21.40,69.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 04:45:00,8.00,25.00,NA,NA,NA,NA,NA,0.39,10.00,0.00,NA,NA,NA,NA,NA,21.00,70.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 05:00:00,8.00,25.00,NA,NA,NA,NA,9.60,0.37,10.58,0.00,NA,NA,NA,NA,NA,21.00,70.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 05:15:00,8.00,25.00,NA,NA,NA,NA,7.90,0.32,9.21,0.00,NA,NA,NA,NA,NA,21.00,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 05:30:00,8.00,25.00,NA,14.00,NA,1.20,9.70,0.37,9.80,0.00,NA,NA,NA,NA,NA,21.00,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 05:45:00,7.00,28.00,NA,14.00,NA,1.30,NA,0.37,9.21,0.00,NA,NA,NA,NA,NA,20.80,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 06:00:00,7.00,28.00,NA,14.00,NA,1.30,NA,0.40,9.02,0.00,NA,NA,NA,NA,NA,20.80,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 06:15:00,7.00,28.00,NA,14.00,NA,1.50,NA,0.40,8.23,0.00,NA,NA,NA,NA,NA,20.80,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 06:30:00,7.00,28.00,NA,14.10,NA,1.40,8.80,0.44,8.04,0.00,NA,NA,NA,NA,NA,20.80,70.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 06:45:00,9.00,36.00,NA,14.30,NA,1.30,11.00,0.41,9.60,0.00,NA,NA,NA,NA,NA,20.90,70.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 07:00:00,9.00,36.00,NA,14.30,NA,1.40,9.50,0.46,9.80,0.00,NA,NA,NA,NA,NA,20.90,69.00,0.30,NA,NA,NA,NA,NA,NA
2025-06-08 07:15:00,9.00,36.00,NA,14.20,NA,1.40,7.90,0.42,9.41,0.00,NA,NA,NA,NA,NA,20.90,68.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 07:30:00,9.00,36.00,NA,14.10,NA,1.30,7.30,0.44,9.21,0.00,NA,NA,NA,NA,NA,20.90,68.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 07:45:00,17.00,45.00,NA,13.90,NA,1.20,5.60,0.38,10.58,0.00,NA,NA,NA,NA,NA,22.10,67.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 08:00:00,17.00,45.00,NA,14.00,NA,1.20,6.30,0.42,10.39,0.00,NA,NA,NA,NA,NA,22.10,66.00,0.40,NA,NA,NA,NA,NA,NA
2025-06-08 08:15:00,17.00,45.00,NA,14.00,NA,1.20,6.80,0.45,10.19,0.00,NA,NA,NA,NA,NA,22.10,65.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 08:30:00,17.00,45.00,NA,14.00,NA,1.30,6.80,0.45,10.39,0.00,NA,NA,NA,NA,NA,22.10,64.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 08:45:00,10.00,45.00,NA,14.00,NA,1.30,NA,0.31,9.80,0.00,NA,NA,NA,NA,NA,23.60,63.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-08 09:00:00,10.00,45.00,NA,13.80,NA,1.20,5.40,0.37,10.19,0.00,NA,NA,NA,NA,NA,23.60,62.00,0.60,NA,NA,NA,NA,NA,NA
2025-06-08 09:15:00,10.00,45.00,NA,14.00,NA,1.10,6.30,0.37,11.17,0.00,NA,NA,NA,NA,NA,23.60,59.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 09:30:00,10.00,45.00,NA,13.80,NA,1.20,5.50,0.35,11.76,0.00,NA,NA,NA,NA,NA,23.60,58.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 09:45:00,10.00,44.00,NA,13.80,NA,1.20,6.10,0.30,11.96,0.00,NA,NA,NA,NA,NA,25.40,57.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 10:00:00,10.00,44.00,NA,13.90,NA,1.30,6.80,0.33,11.96,0.00,NA,NA,NA,NA,NA,25.40,57.00,0.50,NA,NA,NA,NA,NA,NA
2025-06-08 10:15:00,10.00,44.00,NA,13.70,NA,1.30,6.50,0.34,12.35,0.00,NA,NA,NA,NA,NA,25.40,56.00,0.50,NA,NA,NA,NA,NA,NA
